"type","id","league_id","season_id","tournament_id","game_id","number","datetime","datetime_tz","time_zone","time_zone_abbr","updated_at","created_at","home_team_id","home_team","home_team_short","home_team_logo_url.full","home_team_logo_url.small","home_team_logo_url.medium","home_team_logo_url.large","home_team_logo_url.50","home_team_logo_url.100","home_team_logo_url.200","away_team_id","away_team","away_team_short","away_team_logo_url.full","away_team_logo_url.small","away_team_logo_url.medium","away_team_logo_url.large","away_team_logo_url.50","away_team_logo_url.100","away_team_logo_url.200","home_division_id","home_division","away_division_id","away_division","home_score","away_score","facility_id","facility","facility_address","rink_id","rink","game_type","notes","status","overtime","shootout","allow_players","tickets_url","watch_live_url","external_url","has_play_by_play","highlight_color","date_group"
"game","g-40872",100, 246,NA, 40872,"11","2015-11-29T15:00:00+00:00","2015-11-29 20:00:00 +0000","US/Eastern","EST","2016-08-24 14:13:48 +0000","2015-10-10 20:27:39 +0000", 6335,"Boston Pride","BOS",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-200.svg, 6337,"Connecticut Whale","CTW",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-200.svg, 1021,"Founding Four", 1021,"Founding Four",3,4, 389,"Bright-Landry Hockey Center","",NA,NA,"Regular Season",NA,"Final",FALSE,FALSE,TRUE,NA,"https://www.premierhockeyfederation.com/phf-on-twitch",NA,TRUE,NA,"2015-11-29"
"game","g-40870",100, 246,NA, 40870,"12","2015-11-29T19:00:00+00:00","2015-11-30 00:00:00 +0000","US/Eastern","EST","2016-08-24 14:18:47 +0000","2015-10-10 20:27:39 +0000", 6338,"New York Riveters","NYR",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-200.svg, 6336,"Buffalo Beauts","BUF",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-200.svg, 1021,"Founding Four", 1021,"Founding Four",1,3, 388,"Aviator Sports & Events Center","",NA,NA,"Regular Season",NA,"Final",FALSE,FALSE,TRUE,NA,"https://www.premierhockeyfederation.com/phf-on-twitch",NA,TRUE,NA,"2015-11-29"
"game","g-40875",100, 246,NA, 40875,"13","2015-12-05T19:30:00+00:00","2015-12-06 00:30:00 +0000","US/Eastern","EST","2016-09-03 03:23:23 +0000","2015-10-10 20:29:31 +0000", 6335,"Boston Pride","BOS",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-200.svg, 6336,"Buffalo Beauts","BUF",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-200.svg, 1021,"Founding Four", 1021,"Founding Four",7,6, 389,"Bright-Landry Hockey Center","",NA,NA,"Regular Season",NA,"Final",FALSE,FALSE,TRUE,NA,"https://www.premierhockeyfederation.com/phf-on-twitch",NA,TRUE,NA,"2015-12-05"
"game","g-40874",100, 246,NA, 40874,"14","2015-12-06T15:30:00+00:00","2015-12-06 20:30:00 +0000","US/Eastern","EST","2016-09-03 03:26:08 +0000","2015-10-10 20:29:31 +0000", 6335,"Boston Pride","BOS",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-200.svg, 6338,"New York Riveters","NYR",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-200.svg, 1021,"Founding Four", 1021,"Founding Four",4,1, 389,"Bright-Landry Hockey Center","",NA,NA,"Regular Season",NA,"Final",FALSE,FALSE,TRUE,NA,"https://www.premierhockeyfederation.com/phf-on-twitch",NA,TRUE,NA,"2015-12-06"
"game","g-40876",100, 246,NA, 40876,"15","2015-12-06T16:30:00+00:00","2015-12-06 21:30:00 +0000","US/Eastern","EST","2016-09-03 03:29:48 +0000","2015-10-10 20:29:31 +0000", 6337,"Connecticut Whale","CTW",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-200.svg, 6336,"Buffalo Beauts","BUF",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-200.svg, 1021,"Founding Four", 1021,"Founding Four",3,2, 387,"Chelsea Piers CT","",NA,NA,"Regular Season","# 7 Buffalo never shot in SO, Whale scored all 3 times","Final",TRUE,TRUE,TRUE,NA,"https://www.premierhockeyfederation.com/phf-on-twitch",NA,TRUE,NA,"2015-12-06"
"game","g-40878",100, 246,NA, 40878,"16","2015-12-13T18:30:00+00:00","2015-12-13 23:30:00 +0000","US/Eastern","EST","2016-09-03 03:32:50 +0000","2015-10-10 20:31:11 +0000", 6338,"New York Riveters","NYR",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-200.svg, 6337,"Connecticut Whale","CTW",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-200.svg, 1021,"Founding Four", 1021,"Founding Four",3,4, 388,"Aviator Sports & Events Center","",NA,NA,"Regular Season",NA,"Final",TRUE,TRUE,TRUE,NA,"https://www.premierhockeyfederation.com/phf-on-twitch",NA,TRUE,NA,"2015-12-13"
"game","g-40877",100, 246,NA, 40877,"17","2015-12-20T15:00:00+00:00","2015-12-20 20:00:00 +0000","US/Eastern","EST","2016-09-03 03:36:11 +0000","2015-10-10 20:31:11 +0000", 6335,"Boston Pride","BOS",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-200.svg, 6336,"Buffalo Beauts","BUF",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-200.svg, 1021,"Founding Four", 1021,"Founding Four",1,0, 389,"Bright-Landry Hockey Center","",NA,NA,"Regular Season",NA,"Final",FALSE,FALSE,TRUE,NA,"https://www.premierhockeyfederation.com/phf-on-twitch",NA,TRUE,NA,"2015-12-20"
"game","g-40879",100, 246,NA, 40879,"18","2015-12-27T15:30:00+00:00","2015-12-27 20:30:00 +0000","US/Eastern","EST","2016-09-03 03:39:39 +0000","2015-10-10 20:31:11 +0000", 6336,"Buffalo Beauts","BUF",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-200.svg, 6338,"New York Riveters","NYR",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6338-new-york-riveters-1568662420052007203-200.svg, 1021,"Founding Four", 1021,"Founding Four",3,7, 386,"HarborCenter","",NA,NA,"Regular Season",NA,"Final",FALSE,FALSE,TRUE,NA,"https://www.premierhockeyfederation.com/phf-on-twitch",NA,TRUE,NA,"2015-12-27"
"game","g-40880",100, 246,NA, 40880,"19","2015-12-27T16:30:00+00:00","2015-12-27 21:30:00 +0000","US/Eastern","EST","2016-09-03 03:42:51 +0000","2015-10-10 20:31:11 +0000", 6337,"Connecticut Whale","CTW",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6337-connecticut-whale-1568662457532161349-200.svg, 6335,"Boston Pride","BOS",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-200.svg, 1021,"Founding Four", 1021,"Founding Four",1,2, 387,"Chelsea Piers CT","",NA,NA,"Regular Season",NA,"Final",FALSE,FALSE,TRUE,NA,"https://www.premierhockeyfederation.com/phf-on-twitch",NA,TRUE,NA,"2015-12-27"
"game","g-40883",100, 246,NA, 40883,"20","2016-01-03T15:00:00+00:00","2016-01-03 20:00:00 +0000","US/Eastern","EST","2016-09-03 02:31:06 +0000","2015-10-10 20:33:12 +0000", 6335,"Boston Pride","BOS",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6335-boston-pride-1568662479411151965-200.svg, 6336,"Buffalo Beauts","BUF",https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-small.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-medium.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-large.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-50.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-100.svg,https://img.shiftstats.com/dcd7c2ef-0bf7-4a7e-a22f-e1e1a76f936c/team-logo_url-6336-buffalo-beauts-1568662467071266369-200.svg, 1021,"Founding Four", 1021,"Founding Four",3,4, 389,"Bright-Landry Hockey Center","",NA,NA,"Regular Season",NA,"Final",TRUE,FALSE,TRUE,NA,"https://www.premierhockeyfederation.com/phf-on-twitch",NA,TRUE,NA,"2016-01-03"
